repo_name,event_type,event_frequency,distinct_contributors
decred/dcrstakepool,PushEvent,79,5
decred/hardforkdemo,PullRequestEvent,219,10
decred/base58,PullRequestEvent,6,2
decred/react-select,WatchEvent,1,1
decred/cgminer,IssueCommentEvent,6,1
decred/insight-api,IssueCommentEvent,12,2
decred/dcrrpcclient,PullRequestReviewCommentEvent,11,3
decred/politeia,CreateEvent,16,1
decred/decrediton,MemberEvent,1,1
decred/hardforkdemo,WatchEvent,4,4
decred/atomicswap,WatchEvent,201,196
decred/dcrd,IssuesEvent,223,26
decred/dcrrpcclient,PullRequestEvent,75,11
decred/dcrweb,IssuesEvent,145,31
decred/insight,PushEvent,10,1
decred/bitcore,IssueCommentEvent,10,5
decred/insight-api,PushEvent,13,2
decred/dcrtime,DeleteEvent,4,1
decred/dcrutil,CreateEvent,2,1
decred/reddit,MemberEvent,2,1
decred/dcrticketbuyer,PullRequestEvent,4,2
decred/cgminer,ForkEvent,1,1
decred/dcrd,ReleaseEvent,1,1
decred/dcrstakepool,PullRequestEvent,190,16
decred/dcrwallet,IssuesEvent,401,36
decred/dcrwallet,IssueCommentEvent,581,47
decred/dcps,PullRequestEvent,12,2
decred/bitcore-wallet-service,IssueCommentEvent,7,3
decred/dcraddrgen,IssuesEvent,4,2
decred/politeia,IssuesEvent,85,10
decred/decred-binaries,PushEvent,24,4
decred/dcps,CreateEvent,2,1
decred/dcrticketbuyer,IssuesEvent,19,3
decred/dcrtime,ForkEvent,6,6
decred/dcr-netstats,PushEvent,4,3
decred/dcrwebapi,IssuesEvent,5,2
decred/react-select,ForkEvent,1,1
decred/dcrutil,DeleteEvent,1,1
decred/base58,PushEvent,1,1
decred/hardforkdemo,CreateEvent,2,2
decred/Paymetheus,PullRequestEvent,91,5
decred/dcrpayments,CreateEvent,2,1
decred/dcrtime,PushEvent,28,4
decred/bitset,ForkEvent,3,3
decred/decred-binaries,CreateEvent,17,2
decred/decred-windows-installer,IssuesEvent,7,4
decred/base58,CreateEvent,2,1
decred/bitcore-wallet-client,PushEvent,2,1
decred/dcrrpcclient,ForkEvent,6,5
decred/dcrrpcclient,IssuesEvent,29,7
decred/copay,IssueCommentEvent,49,8
decred/gominer,IssueCommentEvent,66,15
decred/cgminer,PullRequestEvent,2,1
decred/dcraddrgen,IssueCommentEvent,1,1
decred/dcrweb,WatchEvent,8,8
decred/crypto-browserify,ForkEvent,1,1
decred/atomicswap,IssueCommentEvent,78,17
decred/dcrdocker,PullRequestEvent,40,5
decred/dcrutil,PushEvent,25,5
decred/dcrstakepool,MemberEvent,1,1
decred/dcrd,DeleteEvent,15,1
decred/base58,WatchEvent,4,4
decred/dcraddrgen,PullRequestReviewCommentEvent,1,1
decred/testnetfaucet,IssueCommentEvent,2,2
decred/bitcore-mnemonic,IssuesEvent,2,1
decred/dcrd,PullRequestEvent,632,24
decred/dcrpayments,PullRequestEvent,6,1
decred/decrediton,IssuesEvent,748,61
decred/testnetfaucet,IssuesEvent,12,5
decred/politeiagui,DeleteEvent,12,2
decred/crypto-browserify,PushEvent,3,1
decred/dcrstakepool,ForkEvent,34,28
decred/dcrweb,PullRequestReviewCommentEvent,28,7
decred/decred-release,ReleaseEvent,10,2
decred/bitcore,IssuesEvent,2,2
decred/dcrwebapi,PushEvent,3,2
decred/politeia,CommitCommentEvent,1,1
decred/dcrutil,IssuesEvent,22,6
decred/dcrticketbuyer,IssueCommentEvent,15,3
decred/decrediton,PullRequestReviewCommentEvent,228,11
decred/gominer,PullRequestEvent,40,7
decred/atomicswap,PullRequestEvent,54,13
decred/gominer,WatchEvent,43,40
decred/politeia,PullRequestEvent,117,8
decred/dcrtime,IssuesEvent,5,3
decred/atomicswap,MemberEvent,1,1
decred/politeiagui,PushEvent,90,3
decred/decred-binaries,IssueCommentEvent,47,11
decred/insight,IssuesEvent,13,6
decred/cgminer,IssuesEvent,8,1
decred/Paymetheus,ForkEvent,9,8
decred/Paymetheus,WatchEvent,5,5
decred/bitcore-wallet-client,PullRequestEvent,4,2
decred/blake256,ForkEvent,1,1
decred/dcrtime,PullRequestEvent,36,5
decred/gominer,ForkEvent,20,20
decred/dcps,ForkEvent,5,5
decred/politeia,PublicEvent,1,1
decred/decred-seeder,ForkEvent,1,1
decred/politeiagui,IssuesEvent,76,11
decred/dcrstakepool,WatchEvent,35,33
decred/politeia,DeleteEvent,12,1
decred/copay,PushEvent,8,2
decred/ccminer,PullRequestEvent,2,1
decred/dcrwebapi,ForkEvent,6,6
decred/dcrtime,CreateEvent,5,2
decred/decred-seeder,PullRequestEvent,6,1
decred/dcraddrgen,ForkEvent,4,4
decred/bitcore-wallet-service,PushEvent,3,1
decred/atomicswap,PublicEvent,1,1
decred/dcrrpcclient,CreateEvent,2,1
decred/bitcore-wallet-client,IssuesEvent,1,1
decred/hardforkdemo,IssuesEvent,105,13
decred/decrediton,PushEvent,478,4
decred/dcrdocs,ForkEvent,78,62
decred/dcrwebapi,CreateEvent,2,2
decred/decred-irc-price-bot,ForkEvent,1,1
decred/dcrtime,PublicEvent,1,1
decred/dcrpayments,ForkEvent,3,3
decred/decred-seeder,PushEvent,3,1
decred/decred-seeder,PullRequestReviewCommentEvent,1,1
decred/atomicswap,GollumEvent,2,1
decred/decrediton,WatchEvent,66,64
decred/Paymetheus,IssuesEvent,96,26
decred/politeia,IssueCommentEvent,87,10
decred/dcrrpcclient,IssueCommentEvent,14,7
decred/decred-release,CreateEvent,10,2
decred/blake256,WatchEvent,4,4
decred/dcrdocker,PullRequestReviewCommentEvent,16,6
decred/dcr-netstats,PullRequestEvent,8,5
decred/dcrtime,IssueCommentEvent,5,4
decred/ed25519,ForkEvent,1,1
decred/atomicswap,IssuesEvent,26,7
decred/copay,IssuesEvent,30,9
decred/dcrwallet,ForkEvent,37,36
decred/dcrwallet,CreateEvent,15,3
decred/decred-release,ForkEvent,11,11
decred/decred-irc-price-bot,IssuesEvent,3,1
decred/bitcore-wallet-service,WatchEvent,1,1
decred/testnetfaucet,ForkEvent,7,7
decred/dcrtime,PullRequestReviewCommentEvent,15,3
decred/bitcore-lib,ForkEvent,1,1
decred/insight,IssueCommentEvent,22,8
decred/dcrd,PullRequestReviewCommentEvent,374,15
decred/decred-release,PushEvent,34,6
decred/decred-binaries,ForkEvent,10,10
decred/gominer,CreateEvent,2,1
decred/ccminer,PushEvent,1,1
decred/ccminer,WatchEvent,1,1
decred/dcrd,CommitCommentEvent,2,1
decred/dcrlnd,CreateEvent,1,1
decred/ccminer,ForkEvent,1,1
decred/dcrdocs,PullRequestReviewCommentEvent,374,15
decred/dcrwebapi,IssueCommentEvent,39,7
decred/decred-binaries,PullRequestEvent,48,4
decred/dcrd,IssueCommentEvent,515,42
decred/politeiagui,IssueCommentEvent,78,9
decred/politeia,WatchEvent,27,26
decred/politeiagui,PullRequestReviewCommentEvent,10,3
decred/dcrwebapi,WatchEvent,4,4
decred/bitcore-wallet-service,PullRequestEvent,7,2
decred/decred-binaries,ReleaseEvent,18,2
decred/dcrstakepool,CreateEvent,1,1
decred/testnetfaucet,PullRequestReviewCommentEvent,3,1
decred/crypto-browserify,PullRequestEvent,6,1
decred/gominer,PullRequestReviewCommentEvent,6,4
decred/base58,ForkEvent,4,4
decred/dcrticketbuyer,WatchEvent,1,1
decred/dcrticketbuyer,ForkEvent,1,1
decred/decred-irc-price-bot,IssueCommentEvent,1,1
decred/decred-windows-installer,IssueCommentEvent,18,6
decred/dcrwallet,PullRequestReviewCommentEvent,505,14
decred/politeia,PullRequestReviewCommentEvent,127,8
decred/decred-release,IssuesEvent,39,12
decred/dcraddrgen,PushEvent,5,3
decred/decred-windows-installer,CreateEvent,8,1
decred/crypto-browserify,IssuesEvent,1,1
decred/hardforkdemo,PushEvent,108,2
decred/dcrwallet,PushEvent,301,7
decred/dcrweb,PullRequestEvent,237,21
decred/hardforkdemo,IssueCommentEvent,80,11
decred/dcrutil,IssueCommentEvent,34,7
decred/decred-release,WatchEvent,40,40
decred/decred-irc-price-bot,PullRequestEvent,2,1
decred/copay,ForkEvent,6,6
decred/haste,WatchEvent,2,1
decred/dcrticketbuyer,PushEvent,2,2
decred/testnetfaucet,WatchEvent,1,1
decred/dcrweb,IssueCommentEvent,149,31
decred/Paymetheus,PullRequestReviewCommentEvent,21,2
decred/dcrdocs,PushEvent,168,5
decred/testnetfaucet,PullRequestEvent,30,5
decred/dcrwebapi,PullRequestEvent,10,6
decred/dcrrpcclient,DeleteEvent,1,1
decred/insight-api,ForkEvent,3,3
decred/dcrtime,WatchEvent,6,6
decred/cgminer,DeleteEvent,1,1
decred/cgminer,WatchEvent,2,2
decred/RFPs,WatchEvent,1,1
decred/dcrdocker,CreateEvent,1,1
decred/dcrd,PushEvent,296,8
decred/dcrd,WatchEvent,195,193
decred/dcrpayments,IssueCommentEvent,5,3
decred/dcrrpcclient,PushEvent,38,6
decred/dcrutil,PullRequestEvent,58,7
decred/dcrpayments,WatchEvent,7,7
decred/dcrwallet,ReleaseEvent,3,1
decred/dcr-netstats,IssuesEvent,7,4
decred/copay,CreateEvent,5,2
decred/dcr-netstats,IssueCommentEvent,5,4
decred/crypto-browserify,IssueCommentEvent,1,1
decred/dcrwallet,PullRequestEvent,650,20
decred/decrediton,PullRequestEvent,1004,19
decred/decrediton,ForkEvent,47,40
decred/dcrweb,ForkEvent,28,26
decred/decred-binaries,WatchEvent,16,16
decred/decred-release,IssueCommentEvent,46,11
decred/snew-classic-ui,PushEvent,14,1
decred/dcps,WatchEvent,9,9
decred/hardforkdemo,PullRequestReviewCommentEvent,12,3
decred/decred-seeder,IssuesEvent,5,1
decred/bitcore-wallet-service,IssuesEvent,2,2
decred/decred-binaries,PullRequestReviewCommentEvent,5,2
decred/dcps,IssueCommentEvent,2,2
decred/decred-windows-installer,ForkEvent,2,2
decred/bitcore-mnemonic,ForkEvent,1,1
decred/dcr-docker,CreateEvent,1,1
decred/gominer,IssuesEvent,39,14
decred/bitcore-wallet-service,PullRequestReviewCommentEvent,3,2
decred/atomicswap,ForkEvent,60,57
decred/dcrpayments,IssuesEvent,11,4
decred/Paymetheus,PushEvent,42,2
decred/dcrutil,WatchEvent,1,1
decred/bitcore-lib,WatchEvent,1,1
decred/Paymetheus,CreateEvent,10,2
decred/bitset,WatchEvent,1,1
decred/dcrdocs,PullRequestEvent,401,37
decred/dcrdocs,IssuesEvent,436,24
decred/politeia,PushEvent,166,3
decred/dcrdocs,IssueCommentEvent,680,38
decred/copay,PullRequestReviewCommentEvent,3,2
decred/decred-release,PullRequestEvent,69,9
decred/politeiagui,PullRequestEvent,104,11
decred/dcrdocs,WatchEvent,25,24
decred/decred-windows-installer,PushEvent,24,5
decred/politeia,ForkEvent,12,10
decred/dcps,PushEvent,8,2
decred/politeiagui,WatchEvent,11,11
decred/insight-api,PullRequestEvent,28,5
decred/insight,ForkEvent,7,7
decred/testnetfaucet,CreateEvent,2,2
decred/dcrdocker,WatchEvent,3,3
decred/decred-irc-price-bot,PushEvent,1,1
decred/insight,PullRequestReviewCommentEvent,1,1
decred/dcrlnd,PushEvent,1,1
decred/dcrutil,CommitCommentEvent,1,1
decred/dcrweb,PushEvent,107,4
decred/dcrd,ForkEvent,71,70
decred/dcrdocker,IssuesEvent,11,2
decred/bitcore,PushEvent,6,2
decred/atomicswap,PullRequestReviewCommentEvent,21,4
decred/dcrdocker,ForkEvent,7,7
decred/bitcore-wallet-client,ForkEvent,1,1
decred/dcrdocker,PushEvent,18,3
decred/dcps,PullRequestReviewCommentEvent,6,2
decred/bitcore-wallet-service,ForkEvent,1,1
decred/insight,WatchEvent,5,5
decred/politeiagui,PublicEvent,1,1
decred/dcrlnd,WatchEvent,8,8
decred/bitcore-mnemonic,IssueCommentEvent,1,1
decred/copay,WatchEvent,2,2
decred/react-select,MemberEvent,1,1
decred/bitcore,ForkEvent,2,2
decred/cgminer,PushEvent,1,1
decred/dcrutil,ForkEvent,3,3
decred/hardforkdemo,ForkEvent,14,12
decred/dcrstakepool,PullRequestReviewCommentEvent,141,5
decred/copay,PullRequestEvent,18,4
decred/decrediton,CreateEvent,14,2
decred/atomicswap,PushEvent,20,2
decred/dcrwebapi,PullRequestReviewCommentEvent,33,7
decred/dcr-netstats,ForkEvent,4,4
decred/ccminer,IssuesEvent,2,1
decred/decrediton,IssueCommentEvent,1033,72
decred/dcrstakepool,IssueCommentEvent,187,20
decred/bitcore,PullRequestEvent,13,3
decred/dcrwallet,WatchEvent,61,60
decred/decred-binaries,IssuesEvent,39,13
decred/decred-windows-installer,PullRequestEvent,50,5
decred/dcrstakepool,IssuesEvent,129,22
decred/dcrd,CreateEvent,10,2
decred/gominer,PushEvent,20,3
decred/dcrwallet,CommitCommentEvent,7,3
decred/decrediton,ReleaseEvent,6,1
decred/dcrdocker,IssueCommentEvent,13,6
decred/politeiagui,CreateEvent,13,2
decred/dcrwallet,DeleteEvent,11,1
decred/dcraddrgen,PullRequestEvent,10,4
decred/haste,IssuesEvent,1,1
decred/react-mde,MemberEvent,1,1
decred/Paymetheus,IssueCommentEvent,110,26
decred/insight-api,PullRequestReviewCommentEvent,3,2
decred/dcrutil,PullRequestReviewCommentEvent,7,6
decred/politeiagui,ForkEvent,11,11
decred/dcrpayments,PushEvent,3,1
decred/testnetfaucet,PushEvent,13,3
decred/insight,PullRequestEvent,22,3
decred/ed25519,WatchEvent,1,1
decred/dcraddrgen,WatchEvent,4,4
decred/dcrlnd,ForkEvent,1,1
